1yr,2yr,3yr,4yr,5yr,7yr,10yr,30yr
0.000291374,0.000314748,0.000121187,0.000524442,-0.000369401,-0.000150088,-0.000580864,4.96E-05
-0.00058673,-0.000892038,-0.000644,-0.000246477,-5.51E-05,0.00011311,1.59E-05,-0.000471002
0.000472433,0.000728202,0.000229068,0.000209245,-0.000135537,-2.99E-06,0.000822403,0.000641137
-0.000276025,0.000422965,0.000202744,0.000383203,0.000364712,0.000792922,-0.000635648,-9.91E-05
0.000309922,-0.000567106,-0.000216461,-0.001009614,-0.000598242,-0.000987602,-0.000186401,-0.000481221
0.000280311,0.000212445,0.000501487,0.000286233,0.000479403,0.000517914,0.000669348,0.000230143
-0.000731398,-0.00052603,-0.000287877,0.000474001,0.000685851,0.00058465,0.000442045,0.000540836
0.000511294,0.000716801,0.000145259,0.000114078,-4.19E-05,-0.000205102,-0.000382346,-0.000304101
-0.000556264,-0.000441969,-0.000279173,-0.00035174,-0.000518973,-0.000397811,0.000222595,-0.000251231
0.000770877,0.000681971,0.000662154,0.000598776,7.96E-05,0.000619894,-0.000299478,0.000747154
-0.000851316,-0.000161168,-0.00013179,-0.000577032,0.00043216,-0.000273528,0.000284567,-9.77E-05
0.000767891,-0.000250984,-0.000524559,-8.29E-05,-0.00043541,-0.00031046,0.000238872,8.09E-05
-0.000246079,0.000606205,0.001066542,0.000665308,0.000924744,0.000816946,-0.00010534,0.000410113
6.07E-05,-0.000260437,-0.000388524,0.000376883,-0.000456179,1.16E-05,0.000420998,-0.000569553
0.000127044,-0.000230323,0.000231036,-0.000459172,-0.000255475,-0.000324649,-0.000380408,-0.000378995
0.000251135,-0.000156543,-6.74E-05,5.33E-05,0.000457529,1.90E-05,0.000219384,0.000364701
-0.000890667,6.67E-05,-0.00074202,-1.27E-05,-0.00088025,9.82E-05,-0.000531598,-0.000659192
0.000889687,0.000449345,0.000611563,6.70E-06,0.001119854,-0.000376723,0.000658012,0.000519972
-0.000680054,-0.000318473,-0.000342914,-0.000259435,-1.05E-05,-9.28E-05,-0.000975351,0.000308823
-6.06E-06,0.00031594,0.000520195,0.000417719,-0.000283717,0.000103802,0.000869244,-2.61E-05
4.70E-07,0.000394139,3.30E-05,-0.000197625,-0.000365485,0.000176897,-0.00038532,2.31E-05
0.000329976,-6.76E-06,0.000188039,0.000289332,0.000929499,0.000204886,0.000403062,8.64E-05
-1.06E-05,2.24E-05,0.000237168,-8.39E-05,-0.000371462,0.000365783,0.00025094,-0.000112665
0.000190613,1.73E-05,-1.70E-05,0.000376355,-0.000131612,5.78E-05,-0.000337667,4.77E-06
-1.09E-05,-0.000590623,-4.26E-05,-9.80E-05,0.000224596,-0.000245009,0.00060736,0.00027539
0.000289724,0.000625752,6.96E-05,0.000510736,0.000385363,0.000311446,-0.000559624,-0.000351428
0.000166106,-0.00022812,0.000210985,-0.000467733,0.000160729,3.32E-05,0.000235012,0.000484293
-0.000154416,-0.000356221,-0.000242293,-0.000518994,-0.000383439,-0.000273297,5.38E-05,-0.000298962
9.56E-05,0.000495645,-0.000494086,0.000418077,-0.000328908,7.50E-05,-0.000335138,0.000534295
7.36E-05,2.32E-05,0.000116386,0.000471683,0.000429664,0.000626909,0.00015663,9.76E-05
-0.000219061,0.000186065,0.000419558,-0.000294444,-0.000190028,0.000242081,0.00042742,-2.45E-05
-6.40E-05,-2.04E-05,-0.000253381,0.000517937,0.000286629,-0.000362364,0.000476103,0.000368674
0.00055808,-0.00027426,0.000198536,-0.000369378,0.000240687,0.000514177,-0.000321915,-0.000529107
-0.000735479,0.000103139,0.000129062,0.00046728,0.000582581,-0.000254327,0.000397178,0.000642495
0.000682734,0.000247378,0.00052973,-0.000438614,-0.000674799,0.000303256,-0.000322073,-0.000305114
-0.000138784,-0.00051548,-0.000941238,7.41E-05,0.000198343,-0.000509744,-0.000389554,-0.00022571
7.09E-05,0.00013582,0.000129058,-0.000216908,-0.000242571,-8.59E-05,0.000355125,-0.000608688
-0.000294856,-0.000146149,-0.000235026,-0.000149297,-4.75E-05,8.87E-05,3.23E-05,-5.77E-07
-0.000536027,0.000306768,0.000267379,0.000571234,0.000161176,-0.000422115,-0.000593069,7.98E-05
0.000653962,0.000166939,-4.38E-05,-0.000456548,-0.000176044,0.000297788,0.000353642,0.000391903
1.47E-05,9.08E-05,-0.000164828,-0.000592774,-0.000375204,-0.000202686,-0.000358914,-0.000444286
-0.000623284,-8.24E-05,-7.67E-06,0.000624603,7.03E-05,0.00048299,0.000405877,0.000753446
6.04E-05,-0.000115476,0.000167513,-0.000190692,4.37E-05,-0.000273586,0.000186611,-0.000787609
9.54E-05,8.33E-05,0.000633018,0.000446304,0.000399481,0.000406354,-1.72E-06,0.000411328
-0.000266711,-0.000651554,-0.000886725,-0.000554018,-0.000434496,-0.000691344,-0.000576141,-0.000540228
0.000568409,-0.000309499,0.000301528,-0.000519131,-0.000608337,-0.000492473,0.000153311,0.000242786
-0.000143289,3.01E-05,-0.000314321,0.000443745,-6.00E-05,0.00050566,-0.000605606,4.53E-05
-0.000519213,1.58E-05,0.000218258,9.53E-05,0.000332565,-0.000568677,3.41E-05,-0.000224508
0.000652033,0.000129347,-8.49E-05,-2.94E-05,0.000489925,0.000211583,0.000214979,1.81E-05
-0.000533705,0.000680403,0.000319925,5.82E-05,1.90E-05,6.52E-05,-0.000156547,0.000482015
0.000482774,-0.000249229,-0.000919601,-0.000602977,-0.000863279,0.000256765,-0.000254787,-0.000778645
-2.97E-05,8.08E-05,0.000359128,0.000182072,0.000140663,1.08E-05,0.000156383,0.000516896
-0.000748352,-0.000255597,-0.000401428,3.04E-05,-0.000577486,-0.000790709,-0.0002954,-0.000894991
0.000496871,-0.000457268,0.000178423,-0.000327681,-6.82E-05,0.000259429,0.000507367,0.000553951
-0.000849002,-0.000192604,-0.00064389,0.000139681,0.000671906,-0.000474981,-0.000848325,0.000101046
0.000286847,-0.0001809,0.000532681,-0.000594225,4.72E-05,0.00029516,0.000254496,8.55E-05
-0.000516094,-6.85E-05,-0.000953145,-0.000266901,-0.000295566,-0.000139264,8.68E-05,-0.000187633
0.000562425,0.000182532,0.000281863,-3.45E-05,-5.72E-05,-4.87E-05,-0.000271367,-0.000422086
5.87E-05,-0.000110907,-0.0002996,0.000752186,1.66E-05,9.19E-05,0.000481015,-0.000239011
-1.64E-05,-0.000108354,7.72E-05,2.61E-05,-0.000189648,-0.000246669,-0.000387089,0.000151072
-0.000106337,4.78E-05,0.000256925,0.000106029,1.00E-05,0.000220008,0.000537211,0.000272544
0.000410515,0.000279993,-0.000143856,-0.000113093,-2.37E-05,0.000391014,-3.21E-06,-0.000322841
-0.000326359,-0.000188144,0.000304855,-0.000536572,-0.000185684,-0.000779344,-0.000652853,0.00056081
-0.000234371,0.000101403,1.28E-05,0.000435688,0.00021438,5.74E-06,0.000109249,-0.000774775
0.000512336,-0.000187826,0.000325349,-0.000149302,-0.000117261,0.000229949,9.86E-05,0.000381901
-0.000397573,-0.000151103,-0.000407371,-0.000332422,0.000204525,-9.33E-05,-0.000100929,0.000494352
0.000560397,0.000581371,4.07E-05,0.000910867,0.000288587,0.000297802,0.000314867,-0.00012329
-0.000720726,-4.41E-05,-0.000395364,-0.000555774,-0.000196557,-0.000227547,-3.48E-05,1.63E-05
0.000319706,0.000118874,0.00096265,0.000431918,0.000369988,0.000334001,-5.27E-05,-0.000489156
-0.000483319,-0.00040912,-0.00118068,-0.000329055,-0.000779084,-0.000138966,0.000282602,0.000644135
0.000165899,-0.000383607,0.000422531,9.59E-05,9.74E-05,-0.000240338,-0.000513967,-0.00045114
0.000118647,0.00012699,-0.000218808,-0.000652827,9.43E-05,1.58E-05,0.00066221,0.000454809
0.000269134,0.000394468,3.95E-05,0.000344751,0.000132729,5.78E-05,-0.00025673,0.000264763
-0.000478562,-0.000376733,0.000426643,0.000157401,4.66E-05,-0.000418532,7.50E-05,0.000194382
4.15E-05,0.000492541,-0.000132718,0.000274286,-0.000300189,0.000736712,0.000123361,-0.000274112
0.000141331,-7.66E-05,9.71E-05,2.32E-05,0.000611283,0.00016192,0.000188594,-0.000266287
2.65E-05,-0.000186232,0.000250633,0.000240073,-0.000298796,0.000198708,0.000113771,0.000407104
2.48E-05,0.000131515,-0.000327133,-0.000109042,0.000583448,-0.000331605,-0.00011264,-0.000324139
0.000443291,0.000265037,-3.70E-05,-0.000638926,-0.000185556,0.000337328,-0.000343301,0.000142858
-0.000650305,2.13E-05,0.000320644,0.000180772,0.000111941,-0.000575085,0.000415445,-3.77E-05
0.000741089,6.93E-06,0.000240546,0.000781422,0.000587575,0.000649183,0.000741401,0.00086806
0.000527317,-0.000268669,0.000532251,0.000387862,-0.000338791,0.00047836,-0.000204542,-0.000321052
-0.00032972,0.000509609,-0.000683676,-0.000969195,-6.21E-05,-0.000786526,-0.000687143,0.000182745
-0.000628681,-0.000648652,0.000341797,0.000356091,-0.000639455,0.00043631,0.000681524,-0.000722828
0.000893038,0.00025352,-0.000326446,0.000288145,0.000372799,8.91E-05,-0.000422942,0.000689594
-0.000182464,0.000455651,0.000626186,-4.47E-05,0.000105953,-0.000359251,0.000609459,-0.000146643
-0.000340406,-1.73E-05,-0.000359285,0.000125194,3.93E-05,0.000756734,-0.000913326,-0.000403573
5.54E-05,-0.000410331,-0.000403572,-0.00070277,-0.000386581,-0.000417497,-0.000204269,0.000454895
-0.00026373,-0.000437533,1.46E-05,-0.000453805,0.000177355,-0.000312606,2.41E-05,-0.000986512
-0.00020489,0.000477866,4.75E-05,0.000221883,-0.000301947,-0.00022019,0.000232421,0.000897496
0.000728419,-0.00033359,2.22E-05,0.000358332,-0.000180907,-0.000149506,-0.000207997,-0.000615016
1.44E-06,-2.00E-05,-2.99E-05,0.00012925,0.000370627,0.000249331,-3.30E-05,0.000177968
-0.000442152,0.000305314,-0.000671898,-0.000460459,1.35E-06,-0.000342672,0.000316846,-0.000263116
0.000203353,-0.000390419,0.00064125,7.54E-05,-0.000546964,0.00038685,-0.000335605,-0.00014816
-0.000108751,0.000112894,0.000220452,0.00026137,0.000545786,7.59E-05,0.000724527,0.000720157
0.000275555,-8.54E-05,-0.000480384,-0.00033075,0.000455525,-0.00038193,-9.56E-05,0.000419865
-4.08E-05,0.000145578,0.000396041,2.64E-05,-0.0007426,-6.18E-05,-0.000405656,-0.001007691
-0.000459563,0.000252328,-0.000305469,0.000601755,0.000745624,5.57E-05,0.00052267,0.000588976
0.000225938,0.000393488,0.0003218,-9.11E-05,-0.000203394,0.00063843,-0.000566872,-7.49E-05
0.000229617,-2.83E-05,-2.93E-05,-0.000161509,-0.000294912,-0.000111855,0.000328374,7.83E-05
-0.000227321,-9.44E-05,0.000266504,-0.000386983,0.000419765,-0.000693408,-0.000268711,0.000173971
-1.22E-05,-0.000382205,9.68E-05,0.000681441,-0.000274852,0.000663104,-0.000309155,-6.02E-05
8.93E-05,-0.000101427,-0.000151722,-0.000820904,-2.03E-05,-0.000188135,-0.000181904,-0.000516426
-9.09E-05,-0.000117762,-0.000334399,4.76E-05,-0.000284315,1.90E-05,0.000139858,-0.000203246
0.000504032,0.00044309,0.00056931,0.000647796,0.000126145,2.98E-07,-1.55E-05,0.000422686
-0.000164181,-0.000369763,-0.000217043,2.40E-05,-0.000218741,-0.000485143,0.00019746,2.08E-05
-0.000480651,0.000937028,0.000428271,0.000120024,0.000577595,0.000966758,-0.00014836,7.08E-05
-6.16E-05,-0.000174634,-0.000678071,0.000251306,0.000385422,-0.000234133,0.000602283,0.000372316
-2.60E-05,-0.000577827,0.000513241,-0.000236956,-0.000441658,-7.27E-05,-9.33E-05,-0.000446701
9.12E-05,0.00035083,0.000366485,0.000436879,0.000570793,-6.43E-05,2.95E-05,0.000257454
0.000669847,0.000731614,0.000327874,-0.00048959,-1.69E-06,0.000368827,0.000697568,0.000117158
0.000105711,-0.00037073,-0.000660485,0.000249111,-0.00021235,0.000301285,-0.00019452,0.000646895
-0.000739432,-0.000346003,6.51E-05,0.000184602,-0.000118795,-0.000266603,0.000183982,-0.000597095
0.000903578,0.000809095,-5.30E-05,-8.09E-05,7.76E-05,0.000455652,-0.000347232,0.000544994
-0.000418605,-0.000504793,0.000208335,6.21E-05,0.000250965,6.75E-05,0.000300101,-0.000103412
-0.000183683,-0.000180209,-1.30E-06,0.000451946,0.000660095,-3.80E-05,-8.38E-05,4.46E-05
0.000460909,0.000793978,7.76E-05,0.000166311,-0.000421974,9.73E-05,0.000200527,0.000278009
-0.000402158,-0.000345658,0.000202365,0.000222711,0.000553808,-0.000383727,-5.17E-05,-8.81E-05
0.000104759,2.12E-05,0.000488759,-0.000159205,-0.000307774,0.000217829,0.000493413,-0.00015762
0.000701498,0.000117528,0.000228468,0.00029007,0.000206251,0.001016781,-0.000188413,0.000393456
-0.000133946,0.000844632,-7.97E-05,0.000133695,0.0006031,2.25E-05,0.00045254,-7.79E-06
-0.000354706,-0.000316829,-0.000169056,0.000158639,-0.00041836,-0.000403222,0.000345238,9.48E-06
-3.72E-05,7.50E-05,0.000290539,-0.000213971,4.31E-05,0.000206084,-0.000225073,-5.59E-05
0.000397073,0.000416889,0.000836935,0.000371856,0.000422096,0.000384359,0.000315154,0.00113643
-0.000479614,-0.000585055,-0.000355402,0.000182467,0.00078506,0.000376704,0.000448318,-0.000233878
2.94E-05,0.000299932,5.63E-05,0.000478863,-0.000856274,0.000338252,4.13E-05,6.83E-05
0.000344612,0.000531631,0.000196959,-9.30E-05,0.001164066,-5.93E-05,0.000539542,0.000494512
0.000399732,5.27E-05,-0.000233339,-0.000176339,-0.000328505,0.000202742,0.000104659,-0.000440563
-0.000293879,-8.58E-05,5.35E-05,8.25E-05,-6.00E-05,-2.52E-05,-0.00087396,-0.000183958
0.000151458,-0.000608963,5.50E-05,-0.000439191,-0.000506626,-0.000553511,2.16E-06,-0.000235735
3.74E-05,0.00054316,0.000432773,0.000476652,0.000248307,0.000550963,0.000548788,0.000217437
-0.000736494,-0.000222496,-0.00042817,-0.000458531,-0.000737994,-0.000597261,-0.000162152,-0.000255405
0.000169215,-0.000275134,4.26E-06,0.000130003,0.000827936,0.000340163,-1.77E-05,0.000356846
-5.02E-05,0.000253835,-5.06E-05,-0.000234566,7.87E-06,-0.000715115,-0.000203922,0.000402843
0.000456159,-0.0001668,0.000187888,0.000739966,0.000192673,0.000219561,-9.55E-05,5.99E-05
-0.000655911,-0.000666458,-0.000372326,-0.001033129,-0.000854865,-0.000145567,-4.11E-05,-0.000410412
8.80E-05,0.000264954,-0.000155093,6.19E-05,0.000204888,0.000566237,1.50E-05,-0.000165791
-0.000312265,-0.000513868,5.47E-05,6.96E-05,-0.000549343,-0.00053426,-0.000309336,-0.000440039
0.00040657,0.000414048,-0.00044307,0.000486343,0.000593374,0.000206375,-0.000197954,0.000707207
0.000394392,0.000551908,-3.94E-05,-0.000239121,0.000300063,-0.000415798,0.000170946,-0.000590913
-0.000723596,-0.000226873,0.000159963,-0.000544735,-0.000221415,-0.000218566,-0.000200619,-0.000383997
0.000469183,8.79E-08,0.000133884,-0.000131528,9.94E-05,0.000312409,5.43E-06,0.000216507
-6.20E-05,-0.000396523,0.00018889,0.001013167,-9.93E-05,0.000805499,0.00017749,0.000519224
-0.000141469,0.000580504,0.000265535,0.000414873,0.000630218,-0.000470977,0.000411758,0.000496866
0.000525883,0.000214514,6.74E-05,-0.000550691,-0.000525066,-0.000134105,0.000374036,-0.000227243
-0.000740008,-0.000697499,-0.000280717,-0.00045722,-0.000531391,0.000272024,-0.000798839,-0.000156817
0.000280001,0.000352351,-0.000452423,0.00050673,0.00019085,-0.000413795,0.000518312,-0.000289176
0.000224342,-0.000188162,0.000626371,-0.000279562,0.000612978,0.000666288,-0.000376167,-2.50E-05
0.000369761,0.000292197,-0.000290963,0.000486835,-0.000615517,-0.000439952,0.000337037,9.02E-05
-5.16E-05,-0.00024914,0.000286215,-0.000421537,0.000197639,0.000445177,-0.000266599,0.000260589
-0.000728316,0.000262418,-0.000138001,-2.58E-05,9.55E-05,-0.000636004,0.000130125,-6.79E-05
-3.51E-05,-0.000531081,-0.000342431,-0.000448864,-0.000418853,-0.000157174,0.000167889,-0.000464084
-0.000125652,-0.000372901,-0.000212607,0.000192324,-0.000157409,0.000396322,-0.000172018,0.000386375
6.93E-05,0.000291849,0.00015922,-0.000616524,1.92E-05,-0.000737311,-0.000510986,7.25E-06
0.00062268,-0.000370878,-0.00049038,0.000643247,5.77E-05,0.000351826,0.000285853,-0.00053403
-0.000731478,0.00030033,0.000443041,-3.60E-05,0.000124789,-0.000285711,-0.000327551,-5.35E-05
-0.000180068,-0.000257075,-0.000289178,8.66E-05,-0.000213345,-0.000316475,0.000341565,4.46E-05
0.000583347,0.000147922,-0.000297244,-0.000542225,-0.000364789,0.000416501,-0.000451337,-8.80E-05
-0.000931072,-0.00064199,-0.000685163,-0.000376387,-0.000738959,-0.000368278,3.46E-06,0.000321583
0.000320083,-0.000317292,-0.000174624,-0.00035105,0.000755538,-5.75E-05,0.000141323,-0.000268984
-0.000222466,0.000371097,0.000446783,0.000603587,-0.00049303,-0.000127618,-0.000528223,-0.000202958
-0.000129913,-0.000299898,-9.01E-05,-0.000416761,0.000204074,3.22E-05,0.000137317,-0.000451288
6.88E-05,-0.000227308,0.000260122,0.000256017,-0.000115521,-7.59E-06,-0.000256293,0.000299179
-1.82E-05,-0.00025194,-0.000599009,-0.000660265,-0.000677466,-0.000124481,-0.00014022,-0.000488386
-0.000404823,0.000146727,-0.000167352,-0.000395366,0.000326081,-4.36E-05,8.74E-05,0.000626368
0.000443286,0.000380885,0.000320483,0.000677749,0.000323939,5.67E-05,0.000286609,-0.000412643
0.000318819,6.76E-06,3.42E-05,-0.000170921,0.000233764,0.000633495,0.000180518,0.000321604
-0.000422279,0.000266386,0.000395455,0.000407745,-6.43E-05,-0.000969449,-0.00013486,-0.000169034
4.39E-06,-0.000320162,-0.000712824,-0.000856946,-0.000618862,0.00011364,1.47E-05,0.000537864
0.000375735,-0.000504821,0.000172789,0.000772948,0.000611491,0.000587279,-0.000115076,0.000220307
-0.00041278,0.000373725,0.000318933,-0.000284523,-0.000547059,-0.000680525,-0.00041813,-0.000715321
3.52E-05,-0.000437255,-0.000349379,-0.000522928,-8.72E-06,0.000378988,0.000190326,0.00059693
-0.001185019,-0.000170181,-0.000369402,0.000326929,8.25E-05,-0.000551278,0.000241547,-0.000109834
1.29E-05,-0.000489195,-0.000664119,-0.000503104,-0.000225007,-0.000352062,-0.000344273,-0.000401444
-0.000279596,4.81E-05,0.000439129,-0.000484553,0.00010753,6.37E-06,-0.000105838,0.000436352
0.000396695,-0.000568451,-0.000503703,0.000578695,-0.000997691,0.000191083,-6.57E-05,-0.000672259
-7.57E-05,0.000795512,0.000854356,-0.000414695,0.000975027,5.54E-05,-0.000100631,-1.74E-05
0.000331375,0.000228702,-0.00034101,0.000861061,-9.53E-05,0.000140021,-0.000184718,0.000152248
-3.80E-05,0.000562803,0.000351441,-0.000640524,0.000287365,-0.000336368,-7.88E-05,-0.000792656
0.000342809,-0.000804115,-0.000641394,0.000121819,-0.000669261,-0.000156808,9.34E-05,-0.00018768
-0.000636198,-0.000148936,0.000259009,-5.18E-05,-0.000396239,-0.000535107,-0.000236331,-0.000114406
-0.000129282,-1.68E-05,-7.46E-05,-0.000147254,-0.000178475,7.46E-06,-6.52E-05,0.000309513
0.000611351,0.000243434,-0.000616909,-0.000489737,0.000480626,-2.17E-05,0.000189283,-0.000186599
0.000107779,0.000176773,0.000746438,0.000421802,-0.00031712,0.000590422,3.35E-05,-5.86E-06
0.000574205,-0.000537124,0.000128786,-8.59E-05,0.000287194,0.000130458,-0.000377758,5.53E-05
-0.000449746,0.000102466,-0.000898065,-0.000410141,-0.000677424,-0.000435315,0.00026344,-0.000117412
-7.25E-06,-0.000274964,5.08E-05,0.00042888,0.000361275,-0.000340441,-0.000476444,-0.000100872
-0.001241879,-0.000784834,-0.000485911,-0.001176148,-0.001249737,-0.000856665,-0.000927197,-0.00078253
0.000591163,0.000307815,-4.17E-05,-0.000222965,-0.000199408,0.000313684,-1.37E-05,0.000384723
0.000302943,-6.70E-05,-8.08E-05,-0.000255394,0.00040319,-0.000508747,8.92E-05,0.000195252
-0.000430163,0.000138798,0.000633292,0.000820179,0.000434247,0.000201222,0.000252963,-1.84E-05
0.000361844,0.000344824,-0.000480959,0.000648664,0.000229152,0.0002849,0.000554946,0.000153677
0.00028144,-0.00034431,0.000116466,-0.000588281,-1.31E-05,2.48E-05,-0.000272716,-5.79E-05
-0.000247406,0.000128101,0.000367481,0.000489769,0.000582799,0.001009556,0.000700384,0.000227017
4.04E-05,0.000509797,-9.97E-05,-0.000125713,-0.000463165,3.01E-05,-0.00079912,-0.000428391
-0.001401999,-0.000823182,-4.70E-05,-0.000343515,-0.000283567,-0.000820802,-3.14E-05,0.000614519
0.000633333,-0.000181702,2.73E-05,-8.96E-05,5.70E-05,0.000334949,0.000733239,0.000125684
-0.000450177,0.000144435,-0.000138998,0.000617468,0.000273215,0.000701071,0.000381098,0.000368506
0.000673466,0.000766763,-4.47E-06,-0.000273908,0.000753707,-0.000268993,1.54E-07,-0.000148115
-0.000825379,-0.000860631,-0.000219051,0.000124401,-0.001172514,-0.000355857,-0.000755504,-0.000499294
0.000460804,0.000632049,0.000724999,-0.000176665,0.00030611,0.000293997,0.000195989,0.000401483
-2.01E-05,-0.000307657,-0.000836292,-0.00045775,0.000254655,-0.000223701,0.000452003,-0.000314866
3.48E-06,-0.000772485,-0.000246446,6.73E-05,-0.000314249,-0.000173198,-0.000849958,0.000120375
0.00039882,0.00014844,9.85E-05,-0.000200236,0.000395656,0.000352352,0.000274081,2.86E-05
-0.000511782,0.000802255,0.000799986,0.000519395,-0.00046662,-0.000163828,-0.000451326,-0.000654097
0.000727588,0.000252885,-0.000174777,0.000245818,0.000499854,-0.000464103,0.000344552,0.000409671
-0.000157275,-0.000274339,2.12E-05,-7.19E-05,0.000215802,0.00014311,6.42E-05,-0.000363544
0.000376539,-0.000100766,0.000295603,0.000302152,-0.000279722,0.00049699,0.000490397,0.000753711
-0.000341491,0.000198436,0.000381037,0.000316292,0.000153157,0.000141005,0.00010497,-0.000281348
